tag_id,rel_site,rel_dt,length,weight
989.001039768586,L,6/9/2021 14:16,84,5.7
989.001039768221,L,6/9/2021 14:16,89,7
989.001039768104,L,6/9/2021 14:16,85,6.3
989.001039767955,L,6/9/2021 14:16,88,7.3
989.001039769169,L,6/9/2021 14:16,89,7.3
989.001039767837,L,6/9/2021 14:16,85,6.1
989.001039768589,L,6/9/2021 14:16,86,6.9
989.001039769380,L,6/9/2021 14:16,89,7.3
NA,L,6/9/2021 14:16,84,5.9
989.001039769259,L,6/9/2021 14:16,84,6.3
989.001039769476,L,6/9/2021 14:16,88,7.5
989.001039768535,L,6/9/2021 14:16,88,7.1
989.001039768430,L,6/9/2021 14:16,83,5.5
NA,L,6/9/2021 14:16,88,6.8
989.001039769134,L,6/9/2021 14:16,87,7.1
989.001039768976,L,6/9/2021 14:16,86,6.7
989.001039768579,L,6/9/2021 14:16,88,7.2
989.001039767682,L,6/9/2021 14:16,84,6.4
989.001039769248,L,6/9/2021 14:16,95,8.9
989.001039769150,L,6/9/2021 14:16,88,6.6
989.001039768890,L,6/9/2021 14:16,85,6.5
989.001039768195,L,6/9/2021 14:16,95,5
989.001039769127,L,6/9/2021 14:16,89,7.6
989.001039768967,L,6/9/2021 14:16,86,6.8
989.001039767892,L,6/9/2021 14:16,83,8.5
989.001039768999,L,6/9/2021 14:16,88,7.3
989.001039768593,L,6/9/2021 14:16,89,7.4
989.001039768740,L,6/9/2021 14:16,91,8.1
989.001039769128,L,6/9/2021 14:16,90,7.4
989.001039767885,L,6/9/2021 14:16,86,7.1
989.001039768108,L,6/9/2021 14:16,92,8.2
989.001039767899,L,6/9/2021 14:16,87,6.9
989.001039767848,L,6/9/2021 14:16,88,7
989.001039768135,L,6/9/2021 14:16,92,8
989.001034197548,L,6/9/2021 14:16,87,7.1
989.001034197591,L,6/9/2021 14:16,86,6.5
989.001039767787,L,6/9/2021 14:16,85,5.4
989.001039769660,L,6/9/2021 14:16,85,5.6
989.001034196883,L,6/9/2021 14:16,80,5.1
989.001034196933,L,6/9/2021 14:16,82,NA
989.001034196715,L,6/9/2021 14:16,79,NA
989.001034196756,L,6/9/2021 14:16,76,3.9
989.001034197177,L,6/9/2021 14:16,89,6.4
989.001034196930,L,6/9/2021 14:16,88,5.4
989.001039769526,L,6/9/2021 14:16,80,5.1
989.001034196660,L,6/9/2021 14:16,81,5.5
989.001034197107,L,6/9/2021 14:16,81,5.9
989.001034196888,L,6/9/2021 14:16,88,6.5
989.001034196741,L,6/9/2021 14:16,85,6.6
989.001039768007,L,6/9/2021 14:16,75,4.1
989.001034196905,L,6/9/2021 14:16,82,5.5
989.001034196642,L,6/9/2021 14:16,72,3.5
NA,L,6/9/2021 14:16,90,7
989.001039768369,L,6/9/2021 14:16,81,6.4
989.001034196791,L,6/9/2021 14:16,81,5.7
989.001039768050,L,6/9/2021 14:16,80,5.2
989.001039769491,L,6/9/2021 14:16,84,5.8
989.001034195877,L,6/9/2021 14:16,83,6
989.001034196899,L,6/9/2021 14:16,84,5.8
989.001034196818,L,6/9/2021 14:16,84,6
989.001039767783,L,6/9/2021 14:16,82,6.1
989.001039768354,L,6/9/2021 14:16,84,6
989.001039769474,L,6/9/2021 14:16,85,6.6
989.001034196766,L,6/9/2021 14:16,85,6.2
989.001034196807,L,6/9/2021 14:16,80,5.5
989.001034197399,L,6/9/2021 14:16,88,7
989.001039769675,L,6/9/2021 14:16,87,6.8
989.001039768305,L,6/9/2021 14:16,85,5.7
989.001039769684,L,6/9/2021 14:16,84,5.4
989.001039769566,L,6/9/2021 14:16,79,4.8
989.001039769606,L,6/9/2021 14:16,85,6
989.001034197384,L,6/9/2021 14:16,89,7.1
989.001034197364,L,6/9/2021 14:16,81,5.5
989.001039767785,L,6/9/2021 14:16,82,5.2
989.001034197444,L,6/9/2021 14:16,85,6
989.001034196611,L,6/9/2021 14:16,77,4.6
NA,L,6/9/2021 14:16,81,5.5
989.001034197175,L,6/9/2021 14:16,83,5.6
989.001034197187,L,6/9/2021 14:16,86,6.8
989.001039768326,L,6/9/2021 14:16,80,5.4
NA,L,6/9/2021 14:16,85,6.2
989.001034197167,L,6/9/2021 14:16,83,5.6
989.001039768044,L,6/9/2021 14:16,80,5.4
989.001034197002,L,6/9/2021 14:16,84,5.8
989.001039768291,L,6/9/2021 14:16,79,5.1
989.001034197522,L,6/9/2021 14:16,83,6.7
989.001034196709,L,6/9/2021 14:16,86,5.6
989.001039768072,L,6/9/2021 14:16,84,6
989.001039769663,L,6/9/2021 14:16,79,5.5
989.001034197127,L,6/9/2021 14:16,85,6.4
989.001039769313,L,6/9/2021 14:16,89,7.9
989.001034197513,L,6/9/2021 14:16,85,5.7
989.001039769631,L,6/9/2021 14:16,85,5.9
989.001039768380,L,6/9/2021 14:16,79,5.1
989.001039769544,L,6/9/2021 14:16,85,7.1
989.001034197542,L,6/9/2021 14:16,85,6.2
989.001039769451,L,6/9/2021 14:16,77,5.1
989.001039767748,L,6/9/2021 14:16,84,5.7
989.001034197319,L,6/9/2021 14:16,83,5.8
989.001034197302,L,6/9/2021 14:16,79,5.2
989.001034197349,L,6/9/2021 14:16,84,6.1
989.001034197519,L,6/9/2021 14:16,84,6.7
989.001039769564,L,6/9/2021 14:16,79,5.2
989.001034197277,L,6/9/2021 14:16,84,5.9
989.001034197117,L,6/9/2021 14:16,84,5.6
989.001034197570,L,6/9/2021 14:16,85,6.6
989.001039768327,L,6/9/2021 14:16,86,7.1
989.001034197376,L,6/9/2021 14:16,83,5.7
989.001039768316,L,6/9/2021 14:16,83,6.3
989.001034197219,L,6/9/2021 14:16,82,6
989.001039768065,L,6/9/2021 14:16,85,6.5
989.001039768376,L,6/9/2021 14:16,86,7
989.001034197526,L,6/9/2021 14:16,85,5.3
989.001034196979,L,6/9/2021 14:16,84,6.2
989.001034196723,L,6/9/2021 14:16,84,6.2
989.001039768025,L,6/9/2021 14:16,74,4.3
989.001039768324,L,6/9/2021 14:16,85,6
989.001034196901,L,6/9/2021 14:16,85,6.3
989.001039768290,L,6/9/2021 14:16,73,3.9
989.001034196852,L,6/9/2021 14:16,80,4.9
989.001034196614,L,6/9/2021 14:16,83,6
989.001034197371,L,6/9/2021 14:16,88,7.1
989.001039768329,L,6/9/2021 14:16,84,6.4
989.001034197426,L,6/9/2021 14:16,85,5.8
989.001034197429,L,6/9/2021 14:16,83,5.3
989.001039767734,L,6/9/2021 14:16,75,4.8
NA,L,6/9/2021 14:16,85,6.6
989.001039768032,L,6/9/2021 14:16,80,5.1
989.001039769354,L,6/9/2021 14:16,85,6.6
989.001039768370,L,6/9/2021 14:16,85,5.8
989.001034197538,L,6/9/2021 14:16,88,6.4
989.001039768003,L,6/9/2021 14:16,74,4.3
989.001034197564,L,6/9/2021 14:16,81,5.5
989.001034197271,L,6/9/2021 14:16,84,6.1
989.001034196679,L,6/9/2021 14:16,86,7
989.001039769615,L,6/9/2021 14:16,77,4.7
989.001039768062,L,6/9/2021 14:16,80,5.1
989.001039768293,L,6/9/2021 14:16,84,5.7
989.001034197589,L,6/9/2021 14:16,89,7.7
989.001039767993,L,6/9/2021 14:16,88,6.4
989.001034197163,L,6/9/2021 14:16,88,7.3
989.001034197503,L,6/9/2021 14:16,81,5.2
989.001034196768,L,6/9/2021 14:16,89,7.6
989.001034197436,L,6/9/2021 14:16,76,3.9
989.001034196645,L,6/9/2021 14:16,83,6.3
989.001034195780,L,6/9/2021 14:16,84,6.5
989.001034197492,L,6/9/2021 14:16,83,5.6
NA,L,6/9/2021 14:16,85,6.7
989.001039769689,L,6/9/2021 14:16,80,5.2
989.001034196864,L,6/9/2021 14:16,80,5.2
989.001039769640,L,6/9/2021 14:16,84,5.6
989.001034196831,L,6/9/2021 14:16,85,6.4
989.001039768374,L,6/9/2021 14:16,82,5.6
989.001034197502,L,6/9/2021 14:16,83,5.7
989.001039768013,L,6/9/2021 14:16,79,5
989.001039767749,L,6/9/2021 14:16,85,6.4
989.001034196797,L,6/9/2021 14:16,85,6.5
NA,L,6/9/2021 14:16,79,4.9
989.001039768317,L,6/9/2021 14:16,86,6.5
989.001034197404,L,6/9/2021 14:16,83,6.6
989.001034197497,L,6/9/2021 14:16,75,4.5
989.001039768378,L,6/9/2021 14:16,83,6.1
989.001034197451,L,6/9/2021 14:16,84,6.5
989.001034197445,L,6/9/2021 14:16,85,6.5
989.001034197237,L,6/9/2021 14:16,79,5.9
989.001034196764,L,6/9/2021 14:16,76,4.5
989.001034197332,L,6/9/2021 14:16,84,5.8
989.001034196686,L,6/9/2021 14:16,79,5.1
989.001034197253,L,6/9/2021 14:16,81,5.2
989.001034197151,L,6/9/2021 14:16,76,4.7
989.001039769674,L,6/9/2021 14:16,86,7.1
989.001039769336,L,6/9/2021 14:16,83,6.3
989.001034197373,L,6/9/2021 14:16,85,6.4
989.001039769635,L,6/9/2021 14:16,76,4.8
989.001039768069,L,6/9/2021 14:16,89,7.5
989.001034196690,L,6/9/2021 14:16,80,5.5
989.001034196912,L,6/9/2021 14:16,80,5.2
989.001034196616,L,6/9/2021 14:16,88,6.7
NA,L,6/9/2021 14:16,80,5.1
989.001034197461,L,6/9/2021 14:16,79,5.2
989.001039767994,L,6/9/2021 14:16,81,5.7
989.001039768011,L,6/9/2021 14:16,85,6.7
989.001034197440,L,6/9/2021 14:16,80,5.7
989.001034197275,L,6/9/2021 14:16,90,7.8
989.001039768364,L,6/9/2021 14:16,89,7.4
989.001034197596,L,6/9/2021 14:16,86,6.5
989.001039769658,L,6/9/2021 14:16,84,5.9
989.001034197524,L,6/9/2021 14:16,89,7
989.001039769533,L,6/9/2021 14:16,85,6.3
989.001034194862,L,6/9/2021 14:16,77,4.7
989.001034195298,L,6/9/2021 14:16,85,6.2
989.001034196562,L,6/9/2021 14:16,84,5.8
989.001034197069,L,6/9/2021 14:16,80,5.2
989.001034194738,L,6/9/2021 14:16,82,5.6
989.001034194850,L,6/9/2021 14:16,89,6.9
989.001034197036,L,6/9/2021 14:16,79,5.1
989.001034194664,L,6/9/2021 14:16,75,4.5
989.001034197043,L,6/9/2021 14:16,85,6.5
989.001034195368,L,6/9/2021 14:16,88,6.9
989.001034196512,L,6/9/2021 14:16,84,5.9
989.001034194708,L,6/9/2021 14:16,84,5.8
989.001034197056,L,6/9/2021 14:16,73,4
989.001034194727,L,6/9/2021 14:16,82,5.7
989.001034194883,L,6/9/2021 14:16,80,5.6
989.001034196518,L,6/9/2021 14:16,89,7
989.001034196519,L,6/9/2021 14:16,89,5.9
989.001034195039,L,6/9/2021 14:16,84,6.2
989.001034197084,L,6/9/2021 14:16,85,6.2
989.001034196425,L,6/9/2021 14:16,89,6.9
989.001034197001,L,6/9/2021 14:16,81,5.5
989.001034194678,L,6/9/2021 14:16,86,6.8
989.001034195251,L,6/9/2021 14:16,85,6
989.001034194847,L,6/9/2021 14:16,85,5.8
989.001034195255,L,6/9/2021 14:16,75,4.4
989.001034194730,L,6/9/2021 14:16,85,6
989.001034195958,L,6/9/2021 14:16,85,6.5
989.001034196468,L,6/9/2021 14:16,81,5.7
989.001034195098,L,6/9/2021 14:16,85,6.4
989.001034194758,L,6/9/2021 14:16,79,5.3
989.001034196955,L,6/9/2021 14:16,85,6.5
989.001034197085,L,6/9/2021 14:16,79,5.2
989.001034195349,L,6/9/2021 14:16,84,6.3
989.001034195398,L,6/9/2021 14:16,80,5.3
989.001034196573,L,6/9/2021 14:16,79,5.1
989.001034194630,L,6/9/2021 14:16,80,4.6
989.001034196447,L,6/9/2021 14:16,81,6.7
989.001034196592,L,6/9/2021 14:16,92,8
989.001034194990,L,6/9/2021 14:16,75,4.3
989.001034195218,L,6/9/2021 14:16,80,6.6
989.001034195323,L,6/9/2021 14:16,82,5.7
989.001034196576,L,6/9/2021 14:16,85,6
989.001034196035,L,6/9/2021 14:16,79,5
989.001034196531,L,6/9/2021 14:16,79,4.9
989.001034194937,L,6/9/2021 14:16,82,6
989.001034195977,L,6/9/2021 14:16,74,3.9
989.001034195948,L,6/9/2021 14:16,83,5.7
989.001034194824,L,6/9/2021 14:16,79,5.2
989.001034195067,L,6/9/2021 14:16,88,6.7
989.001034197088,L,6/9/2021 14:16,83,5.5
989.001034194703,L,6/9/2021 14:16,85,6.4
989.001034196007,L,6/9/2021 14:16,88,6.7
989.001034196427,L,6/9/2021 14:16,84,6.2
989.001034196462,L,6/9/2021 14:16,79,5
989.001034195012,L,6/9/2021 14:16,77,4.7
989.001034195365,L,6/9/2021 14:16,86,6.2
989.001034194633,L,6/9/2021 14:16,85,6.1
989.001034194873,L,6/9/2021 14:16,80,5.3
989.001034194803,L,6/9/2021 14:16,85,6.2
989.001034195211,L,6/9/2021 14:16,88,7.5
989.001034197071,L,6/9/2021 14:16,79,5.2
989.001034194892,L,6/9/2021 14:16,84,5.9
989.001034195095,L,6/9/2021 14:16,83,5.6
989.001034195331,L,6/9/2021 14:16,89,6.7
989.001034195081,L,6/9/2021 14:16,80,5.4
989.001034194923,L,6/9/2021 14:16,80,5.4
989.001034194788,L,6/9/2021 14:16,75,4.4
989.001034197021,L,6/9/2021 14:16,84,6
989.001034196505,L,6/9/2021 14:16,83,5.9
989.001034195140,L,6/9/2021 14:16,83,5.8
989.001039768768,L,6/9/2021 14:16,84,5.4
989.001034194899,L,6/9/2021 14:16,74,4.7
NA,L,6/9/2021 14:16,75,4.5
989.001034194915,L,6/9/2021 14:16,71,4
989.001034197039,L,6/9/2021 14:16,72,3.7
989.001034195217,L,6/9/2021 14:16,80,5.4
989.001034194662,L,6/9/2021 14:16,76,4.9
989.001034195100,L,6/9/2021 14:16,84,6.3
989.001039767700,L,6/9/2021 14:16,79,5.2
989.001034196089,L,6/9/2021 14:16,80,5.3
989.001034194995,L,6/9/2021 14:16,78,4.8
989.001034196481,L,6/9/2021 14:16,77,5
989.001034194951,L,6/9/2021 14:16,84,5.9
989.001034196458,L,6/9/2021 14:16,77,4.8
989.001034196405,L,6/9/2021 14:16,85,5.9
989.001034195124,L,6/9/2021 14:16,89,6.8
989.001034195087,L,6/9/2021 14:16,86,6.2
989.001034194903,L,6/9/2021 14:16,75,4.4
989.001034195282,L,6/9/2021 14:16,87,7
NA,L,6/9/2021 14:16,80,5.2
989.001034194776,L,6/9/2021 14:16,85,6.2
989.001034196410,L,6/9/2021 14:16,86,6.4
989.001034195011,L,6/9/2021 14:16,85,6.2
989.001034196038,L,6/9/2021 14:16,88,6.9
989.001034194900,L,6/9/2021 14:16,79,4.6
989.001034195094,L,6/9/2021 14:16,78,5
989.001034194972,L,6/9/2021 14:16,83,5.6
989.001034196566,L,6/9/2021 14:16,84,6.2
989.001034194653,L,6/9/2021 14:16,84,5.4
989.001034194750,L,6/9/2021 14:16,84,5.5
989.001034194613,L,6/9/2021 14:16,73,4
989.001034196533,L,6/9/2021 14:16,85,6.6
989.001034196461,L,6/9/2021 14:16,86,6.6
989.001034194791,L,6/9/2021 14:16,84,5.4
989.001034197020,L,6/9/2021 14:16,85,6.5
989.001034197083,L,6/9/2021 14:16,84,6.1
989.001034196455,L,6/9/2021 14:16,79,5.3
989.001034197055,L,6/9/2021 14:16,85,6
989.001034197095,L,6/9/2021 14:16,84,5.8
989.001034196825,L,6/9/2021 14:16,72,4.1
989.001034194680,L,6/9/2021 14:16,76,4.4
989.001034195212,L,6/9/2021 14:16,79,4.9
989.001034195394,L,6/9/2021 14:16,84,5.7
989.001034195257,L,6/9/2021 14:16,96,6.3
989.001034194704,L,6/9/2021 14:16,84,5.9
989.001034194684,L,6/9/2021 14:16,82,5.9
989.001034195280,L,6/9/2021 14:16,79,5.1
989.001034196919,L,6/9/2021 14:16,80,5.3
989.001034197037,L,6/9/2021 14:16,80,5.5
989.001034196856,L,6/9/2021 14:16,79,4.8
989.001034197049,L,6/9/2021 14:16,76,4.9
989.001034194916,L,6/9/2021 14:16,89,6.6
989.001034196504,L,6/9/2021 14:16,77,4.6
989.001034195077,L,6/9/2021 14:16,75,4.5
989.001034196958,L,6/9/2021 14:16,76,4.8
NA,L,6/9/2021 14:16,77,6.6
989.001034195059,L,6/9/2021 14:16,84,6.2
989.001034195321,L,6/9/2021 14:16,87,6.8
989.001034195707,UR,6/19/2021 9:09,82,5.9
989.001034196339,UR,6/19/2021 9:09,85,6.6
989.001034195831,UR,6/19/2021 9:09,83,5.9
989.001034196326,UR,6/19/2021 9:09,82,5.8
989.001034196385,UR,6/19/2021 9:09,80,5.7
989.001034195688,UR,6/19/2021 9:09,84,6.1
989.001034195690,UR,6/19/2021 9:09,81,5.4
989.001034195678,UR,6/19/2021 9:09,83,5.9
989.001034196112,UR,6/19/2021 9:09,85,6.6
989.001039769517,UR,6/19/2021 9:09,87,6.9
989.001034195318,UR,6/19/2021 9:09,83,6
989.001034195839,UR,6/19/2021 9:09,87,7.3
989.001034196335,UR,6/19/2021 9:09,86,6.3
989.001039768750,UR,6/19/2021 9:09,84,5.8
989.001034195412,UR,6/19/2021 9:09,81,5.5
989.001034195753,UR,6/19/2021 9:09,81,5.7
989.001039769105,UR,6/19/2021 9:09,82,5.6
989.001034195633,UR,6/19/2021 9:09,91,7.6
989.001039768758,UR,6/19/2021 9:09,84,6.4
989.001034195756,UR,6/19/2021 9:09,78,4.8
989.001034195745,UR,6/19/2021 9:09,86,6.3
989.001034196184,UR,6/19/2021 9:09,82,5.9
989.001034195772,UR,6/19/2021 9:09,79,5.9
989.001034196223,UR,6/19/2021 9:09,83,5.8
989.001034195622,UR,6/19/2021 9:09,87,6.6
989.001039769347,UR,6/19/2021 9:09,84,5.9
989.001034196257,UR,6/19/2021 9:09,83,6
989.001034196188,UR,6/19/2021 9:09,87,6.7
989.001034195369,UR,6/19/2021 9:09,86,6.5
989.001034195956,UR,6/19/2021 9:09,83,5.4
989.001034196324,UR,6/19/2021 9:09,83,5.5
989.001039768345,UR,6/19/2021 9:09,85,6.2
989.001034195757,UR,6/19/2021 9:09,84,5.8
989.001034195626,UR,6/19/2021 9:09,85,6.6
989.001034196106,UR,6/19/2021 9:09,84,6
989.001034196200,UR,6/19/2021 9:09,83,6.2
989.001034195328,UR,6/19/2021 9:09,83,5.9
989.001034195685,UR,6/19/2021 9:09,91,7.3
989.001034195612,UR,6/19/2021 9:09,87,6.7
989.001034195235,UR,6/19/2021 9:09,86,6.8
989.001034196174,UR,6/19/2021 9:09,87,6.2
989.001034195376,UR,6/19/2021 9:09,86,6.4
NA,UR,6/19/2021 9:09,92,7.3
989.001034197126,UR,6/19/2021 9:09,84,6.1
989.001034195736,UR,6/19/2021 9:09,92,8
989.001034195965,UR,6/19/2021 9:09,79,5.5
989.001034195479,UR,6/19/2021 9:09,83,5.9
989.001034195910,UR,6/19/2021 9:09,84,5.5
989.001034195466,UR,6/19/2021 9:09,81,5.2
989.001034195406,UR,6/19/2021 9:09,84,6.6
989.001034195695,UR,6/19/2021 9:09,83,5.9
989.001034195819,UR,6/19/2021 9:09,87,7.2
989.001034195339,UR,6/19/2021 9:09,84,6
989.001034196198,UR,6/19/2021 9:09,79,5
989.001034195469,UR,6/19/2021 9:09,71,3.8
989.001034196382,UR,6/19/2021 9:09,83,6.3
989.001034196399,UR,6/19/2021 9:09,79,5.3
989.001034196394,UR,6/19/2021 9:09,82,6
989.001034195874,UR,6/19/2021 9:09,82,5.2
989.001034196305,UR,6/19/2021 9:09,83,6
989.001034197543,UR,6/19/2021 9:09,85,6.5
989.001034197301,UR,6/19/2021 9:09,86,6.7
989.001034196363,UR,6/19/2021 9:09,82,5.7
989.001034196243,UR,6/19/2021 9:09,82,6.1
989.001034195312,UR,6/19/2021 9:09,87,7
989.001034195885,UR,6/19/2021 9:09,84,6.2
989.001034196281,UR,6/19/2021 9:09,85,6.7
989.001034196228,UR,6/19/2021 9:09,79,5.4
989.001034195741,UR,6/19/2021 9:09,79,5
989.001034196210,UR,6/19/2021 9:09,84,6.1
989.001034195652,UR,6/19/2021 9:09,86,6.8
989.001034195392,UR,6/19/2021 9:09,85,6.4
989.001034197553,UR,6/19/2021 9:09,82,5.9
989.001034195886,UR,6/19/2021 9:09,83,6.1
989.001034196349,UR,6/19/2021 9:09,89,7.1
989.001034196396,UR,6/19/2021 9:09,89,7.6
989.001034195703,UR,6/19/2021 9:09,82,5.6
989.001034196383,UR,6/19/2021 9:09,85,6.7
989.001034195484,UR,6/19/2021 9:09,82,6.1
989.001039769657,UR,6/19/2021 9:09,86,6.6
989.001034196115,UR,6/19/2021 9:09,84,6.5
989.001034196157,UR,6/19/2021 9:09,85,6.4
989.001034196146,UR,6/19/2021 9:09,83,6.4
989.001039768482,UR,6/19/2021 9:09,85,6.6
989.001034196314,UR,6/19/2021 9:09,80,5.6
989.001034195370,UR,6/19/2021 9:09,86,6.7
989.001034196303,UR,6/19/2021 9:09,84,6.2
989.001034195961,UR,6/19/2021 9:09,87,6.9
989.001034195787,UR,6/19/2021 9:09,83,5.7
989.001034195843,UR,6/19/2021 9:09,85,6.8
989.001034196351,UR,6/19/2021 9:09,84,6.4
989.001034195687,UR,6/19/2021 9:09,86,7.2
989.001034195776,UR,6/19/2021 9:09,83,6.2
989.001034196234,UR,6/19/2021 9:09,87,7.3
989.001034195869,UR,6/19/2021 9:09,84,6.3
989.001039767804,UR,6/19/2021 9:09,81,5.5
989.001034195497,UR,6/19/2021 9:09,85,6.3
989.001034196386,UR,6/19/2021 9:09,87,7.1
989.001034195702,UR,6/19/2021 9:09,85,6.3
989.001034196277,UR,6/19/2021 9:09,84,6.5
989.001034194644,UR,6/19/2021 9:09,83,5.8
989.001039769288,UR,6/19/2021 9:09,92,9
989.001039769243,UR,6/19/2021 9:09,91,8.5
989.001039769398,UR,6/19/2021 9:09,83,6.7
989.001039768889,UR,6/19/2021 9:09,87,7.5
989.001039767640,UR,6/19/2021 9:09,92,8.4
989.001039769437,UR,6/19/2021 9:09,87,7.3
989.001039767636,UR,6/19/2021 9:09,87,6.9
989.001039769284,UR,6/19/2021 9:09,91,8.6
989.001039768613,UR,6/19/2021 9:09,85,6.9
989.001039768697,UR,6/19/2021 9:09,89,7.2
989.001039768857,UR,6/19/2021 9:09,96,9.8
989.001039768749,UR,6/19/2021 9:09,97,9.8
989.001039769337,UR,6/19/2021 9:09,90,8.3
989.001039768809,UR,6/19/2021 9:09,86,7
989.001039768686,UR,6/19/2021 9:09,90,8.1
NA,UR,6/19/2021 9:09,82,8.6
989.001039768643,UR,6/19/2021 9:09,88,6.5
989.001039769411,UR,6/19/2021 9:09,87,7.4
989.001039768888,UR,6/19/2021 9:09,97,9.3
989.001039768865,UR,6/19/2021 9:09,92,8.7
989.001039768824,UR,6/19/2021 9:09,91,8.8
989.001039768716,UR,6/19/2021 9:09,87,7.3
989.001039769467,UR,6/19/2021 9:09,84,6.9
989.001039767628,UR,6/19/2021 9:09,93,8.8
989.001039767694,UR,6/19/2021 9:09,88,7.4
989.001039767643,UR,6/19/2021 9:09,90,8.5
989.001039768797,UR,6/19/2021 9:09,86,7
989.001039767635,UR,6/19/2021 9:09,92,8.4
989.001039767767,UR,6/19/2021 9:09,94,9
989.001039769238,UR,6/19/2021 9:09,97,10.6
989.001039768601,UR,6/19/2021 9:09,87,7.8
989.001039768823,UR,6/19/2021 9:09,93,8.6
989.001039769348,UR,6/19/2021 9:09,89,8.3
989.001039767750,UR,6/19/2021 9:09,87,7.3
989.001039768638,UR,6/19/2021 9:09,92,8.4
989.001039769301,UR,6/19/2021 9:09,89,8
989.001034196922,B,6/19/2021 8:45,84,6.1
989.001034196319,B,6/19/2021 8:45,86,5.9
989.001034196124,B,6/19/2021 8:45,80,5.4
989.001034196120,B,6/19/2021 8:45,79,5.3
989.001034195870,B,6/19/2021 8:45,87,6.5
989.001034196356,B,6/19/2021 8:45,77,4.4
989.001034195713,B,6/19/2021 8:45,83,5.6
989.001034195402,B,6/19/2021 8:45,82,5.5
989.001034195457,B,6/19/2021 8:45,87,6.7
NA,B,6/19/2021 8:45,83,5.9
989.001034196103,B,6/19/2021 8:45,80,5.1
989.001034195448,B,6/19/2021 8:45,86,6.7
989.001034196216,B,6/19/2021 8:45,85,6.5
989.001034195734,B,6/19/2021 8:45,83,6.2
989.001034196309,B,6/19/2021 8:45,83,6.3
989.001034196362,B,6/19/2021 8:45,79,5.1
989.001034196207,B,6/19/2021 8:45,87,7
989.001034196244,B,6/19/2021 8:45,84,6.1
989.001034195408,B,6/19/2021 8:45,78,4.6
989.001034196260,B,6/19/2021 8:45,83,6.6
989.001034196233,B,6/19/2021 8:45,87,7.2
989.001034195875,B,6/19/2021 8:45,79,5.3
989.001039768061,B,6/19/2021 8:45,87,6.4
989.001034196070,B,6/19/2021 8:45,83,6.1
989.001034196183,B,6/19/2021 8:45,86,6.3
989.001034195475,B,6/19/2021 8:45,83,6.1
989.001034195311,B,6/19/2021 8:45,84,6.3
989.001034196024,B,6/19/2021 8:45,81,5.4
989.001034196199,B,6/19/2021 8:45,85,6.7
989.001034195430,B,6/19/2021 8:45,84,6.4
989.001034196266,B,6/19/2021 8:45,86,6.3
989.001034196016,B,6/19/2021 8:45,83,5.9
989.001034195458,B,6/19/2021 8:45,80,5.2
989.001039768294,B,6/19/2021 8:45,91,7.3
989.001034195256,B,6/19/2021 8:45,85,6.4
989.001034197380,B,6/19/2021 8:45,81,5.8
989.001034195648,B,6/19/2021 8:45,90,7.5
989.001034197161,B,6/19/2021 8:45,79,5.2
989.001034195742,B,6/19/2021 8:45,87,6.7
989.001034196329,B,6/19/2021 8:45,79,5.2
989.001034197174,B,6/19/2021 8:45,84,6.3
989.001034196008,B,6/19/2021 8:45,82,5.6
989.001034195973,B,6/19/2021 8:45,82,6.1
989.001034195270,B,6/19/2021 8:45,80,5.3
989.001034196177,B,6/19/2021 8:45,86,6.9
989.001034195840,B,6/19/2021 8:45,81,5.5
989.001034195449,B,6/19/2021 8:45,93,8.1
989.001039767883,B,6/19/2021 8:45,90,7.9
989.001034195407,B,6/19/2021 8:45,85,6.3
989.001039768595,B,6/19/2021 8:45,86,6.1
989.001034196208,B,6/19/2021 8:45,90,7.5
989.001034196107,B,6/19/2021 8:45,84,6.2
989.001034195861,B,6/19/2021 8:45,80,5.2
989.001034195969,B,6/19/2021 8:45,84,6.4
989.001034195916,B,6/19/2021 8:45,84,6.1
989.001034196350,B,6/19/2021 8:45,93,8.4
989.001034196144,B,6/19/2021 8:45,83,5.7
989.001034195354,B,6/19/2021 8:45,81,5.8
989.001034197340,B,6/19/2021 8:45,87,6.7
989.001034196222,B,6/19/2021 8:45,80,5.5
989.001034195462,B,6/19/2021 8:45,87,7
989.001034196297,B,6/19/2021 8:45,83,5.8
989.001034196268,B,6/19/2021 8:45,85,6.4
989.001034195834,B,6/19/2021 8:45,81,5.6
989.001034195743,B,6/19/2021 8:45,82,6
989.001034196618,B,6/19/2021 8:45,82,5.7
989.001034196051,B,6/19/2021 8:45,83,6.2
989.001034195983,B,6/19/2021 8:45,82,5.9
989.001034196366,B,6/19/2021 8:45,82,5.5
989.001034195889,B,6/19/2021 8:45,85,6.1
989.001034195488,B,6/19/2021 8:45,82,5.8
989.001034195632,B,6/19/2021 8:45,87,7.7
989.001034195704,B,6/19/2021 8:45,86,7
989.001034195613,B,6/19/2021 8:45,88,6.9
989.001034195637,B,6/19/2021 8:45,88,6.8
989.001034195754,B,6/19/2021 8:45,77,4.6
989.001034195859,B,6/19/2021 8:45,86,6.2
989.001034195415,B,6/19/2021 8:45,87,6.5
989.001034195749,B,6/19/2021 8:45,86,6.3
989.001034195737,B,6/19/2021 8:45,81,5.4
989.001034196028,B,6/19/2021 8:45,84,6.2
989.001034195849,B,6/19/2021 8:45,87,7
989.001034195925,B,6/19/2021 8:45,84,6.4
989.001034196175,B,6/19/2021 8:45,86,6.4
989.001034195963,B,6/19/2021 8:45,90,7.5
